,0
10943,0.005281141864444902
22284,0.005278530528918505
5484,0.0052768993543530745
9473,0.00527422804424718
25939,0.005273061127973997
35837,0.005271913556594438
3728,0.0052700213135983085
29753,0.005266674512807718
37515,0.005260113960648873
17050,0.005256517121509429
16549,0.005253827369005935
4193,0.005253293036648231
8080,0.005247924176087141
13649,0.005247461951260219
4637,0.005244940461318079
12646,0.005242827510058391
5682,0.005240846202330825
11842,0.005237036837048544
11589,0.005236909458711902
26620,0.005235854285180219
1793,0.005234516648103625
32949,0.005230531335389897
13532,0.00522510873205109
32479,0.005216002280339582
3149,0.005209073618941961
42557,0.005207674518118056
34872,0.0051997028120722225
31720,0.005194756746675569
31220,0.005192641025436511
41341,0.0051925751800478565
28360,0.0051919167218643135
27009,0.005184492649511995
36697,0.0051829157877994626
42030,0.005180230815741662
39260,0.005177851862388683
18972,0.0051754820641328044
14665,0.005174801733166885
25460,0.005173499132899664
33883,0.005164055472627739
16005,0.005161934378161399
7167,0.005159707123934229
28336,0.005157525955910595
2900,0.005152562911244741
42259,0.005151008945605461
21495,0.005144036051583269
29738,0.0051244534114011
16021,0.005117672864550332
22583,0.005117169671160311
38526,0.005115441222740782
28125,0.005114328244934555
20558,0.005107388525940521
2639,0.00510626770689988
28636,0.005097138961056001
24475,0.005096141873717255
42505,0.005088804804036868
16247,0.005086062416340222
18960,0.00508538057615712
4577,0.0050848513242269435
26791,0.005080262352724839
34313,0.005069585438958808
28164,0.005065974748626258
42728,0.005065480828346893
7153,0.005065465341289051
8457,0.005065074294185416
31812,0.005060779985519534
21403,0.005058801399531269
1903,0.005057227676891982
24645,0.005056729351218374
29063,0.005054201727446776
6098,0.005050568925397992
35789,0.005046757419430848
29539,0.0050454152244272955
33401,0.0050437697748828576
21918,0.005041748703528902
41364,0.005035844109006729
32387,0.005028415170113375
5852,0.0050192814884090315
21462,0.005018694726814718
15162,0.00501516631166825
25152,0.005008130189034426
39401,0.004986614176645412
41609,0.004983421804840282
12530,0.004982286375158802
11729,0.00498092902231251
37198,0.004975323574305649
37998,0.004972804675519943
43019,0.004961660861172256
25492,0.004960906771728705
10784,0.004958881475567891
28371,0.004957359212752926
272,0.004952204637253673
11196,0.004939506598853441
26405,0.004934979940585894
21535,0.0049338154299937665
36681,0.0049312331204064645
43292,0.004922048409436155
11994,0.004910959658726438
28295,0.004898116178838922
11138,0.004894334216253155
38586,0.004886289398991042
35833,0.004885095181569312
33132,0.004884176998093073
936,0.004880926973666255
34202,0.004877345906820274
31148,0.004876122477625731
34416,0.004873677855656551
36704,0.004872929017880855
5350,0.004870969766922751
4173,0.004868044447536325
9263,0.004862521917681751
42509,0.004861306107759793
14440,0.00486031596733867
21396,0.004859720101473138
2206,0.004853377688831147
10967,0.004851319553069995
12940,0.0048440410919380495
12667,0.0048417671390585375
35214,0.004837999993654112
1383,0.004834948461864715
38398,0.004833447437453468
7983,0.004833405913859307
13507,0.004831663932622834
8046,0.004822294149416218
13615,0.004814220750113519
25194,0.004809124039727726
33195,0.004807880205329022
12525,0.004804439159620611
39739,0.0047978384436460995
25323,0.004796053821409028
29551,0.004788244307351147
16499,0.004786670056917872
10135,0.004781741386419042
34896,0.004780206256959313
17075,0.004774974126501332
1529,0.004769562597846437
28083,0.004763935802532713
38077,0.004761527141855337
25601,0.004749800379382637
22491,0.004744368544358618
14444,0.004743766130793901
36381,0.004738947495553177
8077,0.004737014470849823
38805,0.004735268891979777
29793,0.004734676315876926
10083,0.004728536607352729
38761,0.004727966041228875
32028,0.0047255052087070044
25415,0.0047242139337291475
39590,0.004723605188392029
32247,0.004721884382695708
14848,0.004721206627714024
10604,0.004716453445286529
32966,0.0047061623864817345
11592,0.004702238271495688
2517,0.004701505582541889
8040,0.004692800325919316
26356,0.0046922999637058855
4746,0.0046908964224937864
15538,0.004690011044063705
38967,0.004689017212821674
3033,0.004688135528681752
25544,0.004682687839693487
39402,0.004682039406752283
161,0.004679807480950818
7159,0.0046744479618473014
34088,0.004672608509731855
10715,0.004670967760864904
1911,0.004667552896430849
29337,0.004666168609093105
14822,0.0046621347867450815
10419,0.0046601649084148
11678,0.004659356462411237
4390,0.004657390012335891
26793,0.004655752662584186
26564,0.004655068780909769
31535,0.004653544216667427
2417,0.004644069246901259
16416,0.004642467877092635
36922,0.004633115962916963
12076,0.004621536999600243
32346,0.004617937127510132
12858,0.004617172434020699
32326,0.004607752147074597
474,0.004605570421992611
37542,0.004597065942104028
2346,0.004593581574798366
166,0.004586053312752726
26981,0.004584112999527522
7764,0.004577385812459411
37946,0.004570964471810595
28963,0.0045704238670350094
42064,0.0045699048787905495
7801,0.004568948190896433
16804,0.004557011846934901
24958,0.004554561151254437
2041,0.004553646719021803
33409,0.004548641466157287
1680,0.004544698541891313
11888,0.004544395726789026
12008,0.004538264512684647
19065,0.004536095024333638
125,0.004535861113715078
28955,0.004532004135151873
14157,0.0045178246835187825
11350,0.0045141669568222525
21765,0.004508690710146133
25981,0.0045022487095814495
7861,0.004500584401386845
13844,0.004499712315118026
29658,0.004493482727162325
20552,0.004491345504622717
12921,0.004490700549944443
34404,0.00448867446449438
22974,0.004486633327970223
35162,0.004486595538581113
23135,0.004486459536071879
39698,0.0044847991209209185
5783,0.004481323237769271
11288,0.004470227217186313
16944,0.004466563565538312
26106,0.004464212571321253
39175,0.00446303742269423
17525,0.004460448157800768
14253,0.004452318026876621
17069,0.0044503009789652985
14055,0.004447943002477932
39615,0.004445737502795229
4446,0.004441922400090075
41365,0.004432140149917414
39694,0.0044285153842794755
38906,0.004428037345299382
10799,0.004426997216377231
17428,0.004425911278193633
39115,0.004424126796055051
550,0.004421397272880979
7221,0.004411904007002363
37968,0.004410670404729661
31315,0.0044087669344205485
33007,0.004403835743072869
18600,0.004394856890948686
534,0.004383705186225449
31327,0.004382563426227904
26174,0.004377130461131552
42043,0.004375563179602573
24433,0.004374620642768315
7073,0.004372662147413931
18937,0.004372394921071252
9549,0.00437038947957508
27082,0.0043580087192882
37498,0.004354853070671799
41442,0.004345745948656059
3293,0.004340166354005293
23972,0.004335509209118631
16103,0.004327638329591861
34524,0.0043248511714399935
31882,0.004324146063892177
16822,0.004321250640938495
8629,0.004317777014615415
5929,0.004314237590701873
9339,0.004307453684638985
3208,0.004306117140910078
25669,0.00430605377247041
12220,0.004295820417224807
6396,0.004295511151593905
40405,0.0042952724084725745
40427,0.004292872102933921
18941,0.004291071750582421
14939,0.004285614415728645
929,0.004284816166998033
39757,0.004280335975342966
15640,0.00427798596041917
14950,0.004276274007971016
37716,0.004271214212496455
12376,0.004266702567946081
16904,0.004244100283171749
414,0.004234655214623057
39165,0.004230310724983917
32887,0.004230289018868456
34039,0.004229072831651524
407,0.004226217471295915
26470,0.004217042447791769
41610,0.004210327697044681
40096,0.004208137070721617
14230,0.004207536077224036
32116,0.004203785567853164
40376,0.004201162466905234
12599,0.004191877715564611
901,0.004186099888281252
41740,0.004179703319890968
41206,0.004176714150574093
4491,0.004174783165898827
31789,0.004173724893674961
33655,0.004171828886641895
38686,0.004168646176782585
4599,0.004166975552400871
21192,0.004161605968213408
4752,0.004158989778610037
31462,0.004145115890122584
10564,0.004142765083033341
34578,0.004138967203423628
41031,0.004138331096712578
41352,0.004135070087426659
2917,0.00413493751178319
41735,0.004133861562036976
35062,0.004132035124504787
41210,0.004130365641693141
11902,0.004129961764370456
11857,0.0041269836381563315
41080,0.004121888208269542
24001,0.004119148473011877
190,0.0041180892305012675
19313,0.004117007348556412
41838,0.004105723117274287
12434,0.004104204817237987
34591,0.004099153049783479
1428,0.004092741462976247
42939,0.004090251716439481
5839,0.004084394966405706
2142,0.004083768128030318
31110,0.004083168700301926
1018,0.004082222693034161
23967,0.004072668801505341
1749,0.004055737550272403
41989,0.004055322988476895
43299,0.004046963644675824
29599,0.00404026055389057
25607,0.004035730331204512
15989,0.004034220690247344
34405,0.004032836386391004
8525,0.004030322435696646
15172,0.004027665560492002
17187,0.004026629737614985
12436,0.004024158227370911
5834,0.004023431642004085
28448,0.004020547932947067
39424,0.004017375426491592
22484,0.004014000539872187
18920,0.004000859658134864
16058,0.003999825406344376
25278,0.003998409008337744
27701,0.003996431742485031
33445,0.003992911189166305
14655,0.00399216661069962
5091,0.0039900697275490424
28618,0.003986394300684649
37733,0.003982444599392523
1789,0.003982269543368488
41797,0.0039709784403153
16010,0.003970298743666398
9466,0.003963880866705936
24520,0.00395716171829853
35983,0.0039523970261949835
8833,0.003951681392837611
15310,0.003946694193480084
11018,0.003944925650488391
3034,0.003944411159248169
14052,0.00394087294630785
7766,0.003933868872007939
18957,0.003924357402462061
7012,0.003920375501544633
27972,0.00391683641951231
2172,0.003916784663718264
26503,0.003913764067378648
7106,0.0039124077909503865
25932,0.003911120298301622
18886,0.003910987803811556
8430,0.0039041361378955243
11673,0.0038960521679790717
26482,0.0038860133660823413
15314,0.0038839147108661104
19268,0.003881858273714329
2036,0.0038800778811208716
23729,0.003878157264629506
9449,0.003874030356892967
12079,0.003873281337373392
7554,0.0038701297247500563
15322,0.003868700147850506
1653,0.0038668038494252713
194,0.0038597234494751344
15621,0.003852560860118772
33688,0.00384467962903677
2167,0.0038402665893932544
27201,0.003837521031902205
42971,0.0038356533930856977
9931,0.0038352318724547917
26254,0.0038332706265526697
39527,0.0038317892978948233
23863,0.0038300309117532522
36346,0.003828320623012243
1481,0.0038238039734890335
10146,0.0038221978612671477
7504,0.0038209532013058784
32838,0.0038138388221835204
40294,0.0038107075189208334
14725,0.003802873373934738
9547,0.0037985998286391813
38678,0.003791561684838617
10872,0.0037901255986287066
13752,0.003787328966340859
39283,0.0037872388282036385
35601,0.003780424506712945
21224,0.003778106932801036
16830,0.003776003082487105
35279,0.0037746690701093654
20553,0.00377313539637469
24672,0.003769712091392561
32019,0.0037620200871450967
39295,0.003761646061895432
456,0.003755837918628893
130,0.003754511248833205
2593,0.003752465703864763
5871,0.003752003374189414
6511,0.0037493966124615523
1511,0.0037415022309493008
16098,0.0037372810278563534
15705,0.003732223081739291
6172,0.0037314245432280837
8640,0.003730627703208018
22374,0.003727676608155548
13071,0.003726301102312379
32163,0.0037257911777423664
9557,0.0037243076677916094
37299,0.0037229094033317477
16487,0.0037166507559152177
2470,0.003714306434054367
1270,0.003713905995739572
3714,0.003712674954897477
13617,0.003712478389310688
9017,0.0037120198789110243
39619,0.003712008574903453
28526,0.0037050676597610585
12628,0.003703382385195649
1046,0.003703179991242441
41967,0.003697212210159345
4955,0.0036972094671436683
37366,0.0036882621020999174
20818,0.0036876787242689484
39947,0.003687171282683942
39236,0.0036834486174555144
36649,0.0036831615500854697
10102,0.0036804576007120307
25184,0.0036775333387258804
12429,0.003675789420034505
5015,0.003672433725446664
6522,0.003671101645704354
33649,0.0036685882988372353
5277,0.0036523875055348865
392,0.0036502746163421945
39023,0.003650001378883334
41110,0.003647374559283455
11137,0.003647071414172349
40840,0.0036432713783774687
14358,0.00363761990611662
33432,0.003632331393180624
21298,0.0036280714074641753
5019,0.0036226516822215004
36245,0.0036193724492423807
22660,0.0036157150928140943
31473,0.0036132579591342316
38364,0.0036125608072625458
39685,0.0036106345606130253
3403,0.0036088687112152324
14541,0.0036083184836667465
7552,0.003606660934788357
36589,0.003606343641647796
2601,0.003604416561657373
23860,0.003600563014551851
28242,0.003599232158511681
39902,0.0035979105801735942
7238,0.003597760946765722
2302,0.0035946122674222394
10640,0.0035810900188921113
33402,0.003579887696725255
37815,0.0035649652380912128
14813,0.003564663296724787
8468,0.0035635665663951784
43081,0.003559758603737045
37502,0.0035506297134566627
9278,0.0035505841268727925
7820,0.0035409123663738655
5160,0.0035333429503771963
25060,0.0035319942456345324
20628,0.003525097898578823
42042,0.00352379018749501
649,0.0035213320276252028
15361,0.0035151736025291307
26908,0.0035139480240584113
41959,0.003513507076086695
14214,0.0035111435615824828
36650,0.003505800321796839
36166,0.003505795529716818
26958,0.0035057503467940303
38481,0.0035019589623239947
10846,0.0034987246472160827
34182,0.0034931970047417426
37864,0.0034910032221266416
40775,0.0034839308779794514
11553,0.0034767149085039328
6949,0.0034763024302044998
40145,0.0034651958072758064
34563,0.003464988543422169
41481,0.003460262793814779
10485,0.0034588172808870765
40529,0.003448542896041077
33347,0.003446749968340947
33399,0.003445893814475357
11507,0.0034451618864365474
42411,0.003444797107754882
11734,0.003442770202140951
22455,0.0034412128213431254
19391,0.003419907773018582
13151,0.0034171548314178416
26308,0.003414385176471794
37905,0.003406437467844061
310,0.003403211109113092
39127,0.003401079576031712
27122,0.0034007107796541498
3645,0.0034002455084216504
43241,0.0033917294999964644
25111,0.003390100405735724
37641,0.0033876863971456467
6892,0.0033848982514939423
11992,0.0033833020356935587
16808,0.0033820127465024026
11530,0.0033777602401649054
28345,0.003375439692726459
34784,0.00336228529742214
23116,0.003353133433194298
29657,0.0033523760209483817
6329,0.0033516981692739995
34128,0.003349687871993742
2851,0.0033430261617235168
16045,0.003338870999894682
39802,0.003335189106907744
26324,0.003330782992588846
34419,0.0033306355940632467
29383,0.0033285854161427225
22802,0.0033269964814493205
9776,0.0033256602766877836
2270,0.003323173744060303
40466,0.003322231690459316
28944,0.003319931887080615
43231,0.0033144456217251367
25950,0.003312454449590151
26412,0.0033110250652771444
4330,0.003310493940722983
4382,0.003310323701294475
8469,0.003310301190686795
16424,0.003308385073032994
12645,0.0033063326435757165
36921,0.003304755968156849
43328,0.003302316830770925
13766,0.0033023035522463657
42429,0.003301447268023375
10531,0.003298060174448333
10341,0.0032966827957476765
7000,0.0032876573844070997
12097,0.0032837442035630127
10267,0.003281201762042343
35994,0.0032773363450249115
11580,0.0032724221843427165
16293,0.003269676104968236
39194,0.0032616710310319863
37726,0.003261144513292161
3864,0.003259394674295598
33948,0.0032564758373638033
41924,0.003256187465701639
6946,0.003250313440444087
25501,0.0032474049849886086
19317,0.0032446600096676373
37431,0.0032396376028271624
12190,0.0032294986946243493
29253,0.0032266856902625094
15932,0.0032080820135956816
43230,0.003207163935699544
9665,0.003206501293445406
9787,0.003204083739496585
15164,0.003202202794838326
10041,0.003194211313624757
33892,0.0031938542662429195
36313,0.003180349776955478
37966,0.003174994781352653
5331,0.003173551898922422
29286,0.0031720769732527655
9917,0.003171137134244479
9148,0.0031656055814820398
36170,0.00315723348549395
5605,0.003147446755518416
38725,0.0031472783840192794
26638,0.0031431470825961194
12266,0.0031396632643914376
34415,0.003133836190917077
14817,0.0031167056616475245
22819,0.0031056000066921087
26566,0.0031027379990163887
20696,0.003102152248313555
7602,0.003094572309101436
37432,0.003089023944759918
10702,0.00308769436499603
5097,0.0030838202658718095
39658,0.0030799693566477813
11103,0.0030795146037265663
897,0.003078357748000803
35017,0.00307539165692833
24257,0.003075098361289437
3856,0.0030633105150617438
23823,0.0030608799776086623
11227,0.0030594701568744916
34278,0.0030506488241443556
43151,0.0030500801883367326
20557,0.0030482262208616382
12833,0.0030428738498982652
36444,0.003042110653350638
23778,0.003035723549131768
13305,0.00303362091656309
16509,0.0030259396476672485
25023,0.003021140738445252
28663,0.00301665180294812
6918,0.003010160717272862
9217,0.003003480655949492
6693,0.0030019285521332172
26028,0.0030012019152486635
36735,0.0030010372738227932
5858,0.0029998129892903056
12753,0.0029940071218157996
8487,0.002993837563602876
2614,0.0029923730120235744
42794,0.002981682101308536
31229,0.002981048018308054
2483,0.00296787525350298
38702,0.002965497611240288
15021,0.002961769402666565
27150,0.0029606763124813275
1266,0.0029500873627298814
3205,0.0029484423673976916
40541,0.002945818544666064
27060,0.0029450434993345135
16331,0.0029447605785584
9496,0.0029424318249427605
42779,0.0029417705413926866
20649,0.002937786097300489
14029,0.0029368059109038326
14356,0.002936319008617188
3918,0.0029354780059890435
6751,0.0029329106985535895
42126,0.0029286075923747176
24124,0.002927614712195221
28617,0.0029258932101487575
43208,0.0029240139618937166
17131,0.0029239797783689
14740,0.002913462448006191
6950,0.0029123844974425113
10617,0.0029067986951216936
33493,0.0029036758143635203
15737,0.0029030535967962015
3813,0.002895025019209058
6845,0.0028922545894700773
29145,0.0028894914716896167
37304,0.002885149447906034
6039,0.0028784140288614086
31301,0.002876040411122003
20707,0.002875464617809163
15756,0.0028734732429756844
14570,0.0028669683993415213
42247,0.0028598951011551614
38310,0.0028588687247040404
4814,0.0028511263341793954
36796,0.00284456967943624
40607,0.0028409492375963425
15845,0.002838492996039828
62,0.0028335501611232833
9754,0.0028288039737581834
7945,0.0028259326302196913
10780,0.002822258444590423
43182,0.002819608963811596
34158,0.0028123466447050943
23328,0.002796775770207307
12261,0.002793982765281684
3520,0.0027933776347924357
15429,0.002792861744018696
9528,0.0027904517714512672
8641,0.0027901677195367367
39414,0.0027889150141499654
28367,0.002788596691030329
20845,0.0027865606450733333
14265,0.0027858754494367614
27118,0.0027800457376396274
34227,0.002774770637519232
3351,0.0027683868254636383
32777,0.0027682863271864524
13923,0.002758489176142781
12254,0.0027583360759620675
42374,0.002758231267611169
40469,0.0027514785563252544
33127,0.002748291702547045
4108,0.002745495725484494
5427,0.0027351316740584514
14548,0.0027318060159096068
39150,0.002729472105013908
24811,0.0027273335565071435
5756,0.002726783966647653
37913,0.0027264234546358493
8029,0.0027258919299517803
21447,0.0027254838386732063
32253,0.002722334481344151
838,0.002720455768456607
29619,0.002718249526842513
4743,0.0027165742403211183
23553,0.002716169835672639
34512,0.00270791706401144
27854,0.002707816187203275
10582,0.0027009458827125486
35153,0.0027004156818431434
11300,0.0026907814711329627
6133,0.0026902304138613792
27955,0.002686473495941114
15982,0.002685220908178359
21435,0.002680405669416491
31257,0.0026802988327262298
32432,0.0026789483796222082
25793,0.002676308665689626
23283,0.0026756752297704346
3041,0.0026683858153177292
9037,0.002667995393966769
21538,0.00266649889136314
43207,0.002663593421895442
2161,0.0026613103234580915
38141,0.0026606704326146346
10968,0.0026594719104429607
17185,0.002658674744015053
5559,0.002654040610255744
5838,0.002651078188240186
35109,0.002644140713325279
9005,0.0026426185901703915
37995,0.002641796791581673
32996,0.002638094427267917
11074,0.0026370626557146093
28536,0.002632965269659365
10513,0.002631033708979217
8806,0.0026281477736815346
42574,0.0026226916840708216
37008,0.0026217383844062488
8026,0.0026123660725284096
13772,0.0026110836158562884
16335,0.002609755160654101
35032,0.0026088007423899504
40735,0.0026070252867479893
19541,0.002591302268649547
37298,0.0025900467968282483
38433,0.0025872796291496456
4200,0.002587228113971943
17052,0.002582593418709433
26663,0.002577928301502648
28683,0.002574933057901187
32347,0.002572557793047253
6383,0.0025724156103190897
16744,0.002565978239580896
38591,0.0025627812558857844
40631,0.002560264251389262
20637,0.0025588015187447237
10263,0.002555364456989422
31094,0.0025492769112026277
548,0.0025458890018582674
13996,0.0025424370787094945
9817,0.0025417385565789717
23385,0.002535108644565124
23483,0.0025298892409337855
13171,0.00252930396506054
2258,0.002519486883776153
36854,0.002516522374850959
6261,0.002515075466288816
29069,0.002514939672366998
11192,0.0025132409973381113
28339,0.0025124172100826417
12996,0.002507111753134629
14485,0.0024953747714847097
2110,0.0024893279184806066
9366,0.0024876804290116577
11216,0.002484349149117554
34531,0.00248203786000743
39418,0.0024781293781564444
25132,0.0024742373703646667
42321,0.0024724670005000535
7416,0.0024719035448376053
37283,0.0024710708530668243
36535,0.0024694364206715685
25393,0.002462838940375475
32770,0.0024624056398474914
41788,0.0024621684256875566
14656,0.0024478795998545285
38995,0.002436678275051113
10796,0.002432188922385451
15644,0.0024305997626180376
702,0.002426728661196831
41065,0.0024262874727985877
13530,0.0024246267015932232
41847,0.002422743910080967
36563,0.0024223767171038264
38804,0.002420994698207417
21379,0.002420648061872288
16967,0.0024197521031990455
23685,0.002407354306213785
22739,0.002407037817352765
29964,0.0024042915034175314
16337,0.0024041323361446106
26911,0.002400427549715009
27888,0.0023986241330285632
19153,0.002398427783674035
36878,0.0023903414763184762
26943,0.0023881360764942488
25523,0.002384636816421431
38749,0.0023841497431143573
8176,0.002383089428656071
18978,0.0023817119566771684
37958,0.002381474251522242
23340,0.002378271982084153
5810,0.0023673443612916277
32503,0.002363776271738502
36995,0.002358158951422201
27358,0.0023549659829975762
305,0.0023543288560528273
2632,0.0023499319383044085
8914,0.0023481830859588006
23869,0.002345112031896451
23847,0.0023420088988941904
6427,0.0023377704866687004
2400,0.002336930843931993
4134,0.00233539607391747
5663,0.002332810253224954
38388,0.0023294815963477472
40231,0.002329012203535744
29340,0.002328653957806205
4214,0.0023249121633023484
7157,0.0023246454565450233
4839,0.002319708384663151
19165,0.002317346773435026
2800,0.0023152638237770085
1350,0.0023069185031828194
2321,0.002305088591597097
10178,0.002304474251308264
43234,0.0023036936133811105
20659,0.002302645348313229
34136,0.0022893090341232626
31693,0.002278138204549464
9732,0.002275586143443567
10659,0.002275160770464585
32645,0.002272631556958423
37789,0.0022708376169990633
35470,0.0022685853653135004
43352,0.0022636889486152955
11433,0.0022633860348755448
14539,0.0022584181992697325
40679,0.0022569052783731358
33860,0.002254432687989356
20554,0.002254428816116386
5816,0.002252416146433507
23470,0.0022509444791046765
7557,0.002246422890043246
25130,0.002243730522608977
753,0.0022433217683000663
28508,0.0022386282041921457
36471,0.0022366863729384235
32222,0.002232742069221356
31977,0.0022287656149525066
874,0.002224981720130337
23370,0.0022248227330331333
24581,0.002224279273756167
29086,0.002222286318429499
14543,0.002221983241546019
6080,0.002221863388743822
16454,0.0022183308434207175
395,0.0022174694382572344
16478,0.002217283506146442
23526,0.002214253206567894
9045,0.0022128639788350163
34109,0.0021958733770775594
29413,0.0021818328245469306
34924,0.002176567504870937
41496,0.0021751938004130685
36876,0.002172467318507928
1256,0.0021640902359620906
27413,0.002163151389222963
5115,0.002161886853487814
31828,0.0021542940682635335
38707,0.002153920253153001
16219,0.002150420292613081
782,0.002147304169041895
23861,0.002145349940377675
6895,0.0021403152461986832
14401,0.0021380627036742274
34879,0.0021354244525150436
40186,0.002132672433702667
34851,0.0021293670161239343
14242,0.0021170781898347765
34841,0.0021136167707360436
37853,0.002109478743631607
28277,0.0020983172472519244
292,0.0020973179739721274
12460,0.0020966187262668346
41077,0.002093947763550686
35144,0.0020930539872609007
4996,0.002090951962088596
35710,0.0020907009798863223
33262,0.002090647489804393
37865,0.0020815394618469976
10606,0.0020802847999492444
39961,0.002079089150185961
26899,0.0020779287863813313
2491,0.002077265685234165
37867,0.0020756164277979895
19026,0.0020711531431280446
6200,0.0020709800092052182
31806,0.0020702565571188887
13403,0.0020669699495040163
15159,0.002066470747401383
7478,0.002062481941480034
18887,0.002062121894792305
7836,0.0020580738958441555
11947,0.0020572877902791846
6704,0.0020548248550921154
14398,0.002053864969429358
40236,0.0020469233339178213
20625,0.002046297963343497
32651,0.0020432332677423
2451,0.002036267426515532
164,0.0020343083620943374
14973,0.0020278250172565027
32235,0.002026771076737336
5165,0.0020185858876673084
25742,0.0020155575488799912
7125,0.002011859182717214
29276,0.002004383112005575
4748,0.0020041510982785
33206,0.0020016025331850576
2128,0.0019980219312729615
22559,0.0019946466552120323
8648,0.001988454009410674
43249,0.0019873974806985406
33614,0.001985516503162745
41320,0.0019828620358963447
24187,0.00196496998489818
32762,0.0019615282538074244
18885,0.001954640568922531
28315,0.001951522542959326
6787,0.0019505391595693803
38798,0.0019445910632554934
13577,0.001940362793371299
35419,0.0019360598521174779
21513,0.0019291418796674913
11273,0.0019288144802696728
37729,0.0019279716380684318
28506,0.0019233626380193223
13637,0.0019227325704596775
16186,0.0019204824091006876
43236,0.001917157463785088
4092,0.001914016825069829
38959,0.0019128391635950216
10078,0.0019121706911842038
28921,0.0019115783664407123
37381,0.0019031390547165229
19156,0.001901886943459661
20854,0.0018976021050894133
1849,0.0018969819109205621
3069,0.001896827587242602
41895,0.0018966841005883639
42586,0.0018937457588010624
27166,0.0018932447662374982
8363,0.0018851394859290501
27757,0.001879267755637993
23282,0.001874624646852027
19490,0.0018598324839462811
9059,0.0018515345501578645
28609,0.001846773504556952
32046,0.0018465605365100707
4081,0.0018457496962884343
11015,0.0018454873308169169
41097,0.0018285417717425294
39352,0.001824967938869929
13411,0.0018197834442357098
10983,0.0018135268796691812
36060,0.0018091357234662705
22697,0.0018079198459663131
14575,0.001800261813993161
25010,0.001799048792861928
25629,0.0017941996011436392
36059,0.001791499122196859
10829,0.0017867722308038305
33487,0.0017858949129717844
18415,0.0017779173851954653
10347,0.0017662335758040976
28687,0.0017648907361071462
6181,0.0017619410471848545
11106,0.0017617944400150074
43180,0.0017593307378945666
29339,0.0017440259641356077
5434,0.0017416321003309262
32186,0.0017371946822693214
26773,0.001733628560122479
23,0.0017314238056807363
38581,0.0017304057040551702
20850,0.001729156170247448
2197,0.0017290023515625795
15046,0.0017218091014825831
13065,0.0017208938401839834
36541,0.0017207245227763871
38296,0.0017064501940121598
37031,0.0017048724861679803
13550,0.0016965299928800772
3339,0.001695164274750888
1238,0.0016934221917481187
34417,0.0016871305944108766
32787,0.0016852977250933448
29229,0.0016847093082005
29595,0.0016838936765197546
34402,0.0016789407062571334
5762,0.0016774590571507853
13304,0.0016769547105508278
12790,0.0016742596506007738
40107,0.0016684463631309414
12838,0.0016583460634703635
16004,0.0016515040263468215
9212,0.0016405252533906699
31593,0.0016391167555644748
3803,0.0016347784595662986
34669,0.0016243257055908215
38157,0.001621006197200602
5244,0.0016169864242411298
35954,0.0016098261864440624
33476,0.0016033792863063057
10118,0.0016017142050794783
3183,0.001594169909933504
35792,0.001591081344635854
23795,0.0015872508284479432
35677,0.0015834319222125656
40032,0.001581866952899282
28150,0.0015804276414176407
3544,0.001568780698287307
39728,0.0015605544309899762
33862,0.0015596581785424122
5515,0.0015595932273548471
1865,0.0015538082368877736
28953,0.001552624512893439
4403,0.0015480982877939546
13387,0.0015479736266105232
28940,0.0015427013326824283
6526,0.0015359907697741328
38314,0.0015358842788407892
18049,0.0015337750877732295
15576,0.0015254850453170303
40262,0.0015174477881457497
2781,0.00151713142922942
26806,0.0015147710465633363
10343,0.0015147123028811666
38378,0.0015025856989757224
9519,0.0015024645661986297
12356,0.001492481357043894
20607,0.0014914491143544872
31336,0.0014891687589211188
27729,0.001484280741831261
16378,0.001484203017041506
15453,0.0014789747020334696
845,0.0014758176440648506
12214,0.0014749376204175849
6426,0.0014744169814353576
24969,0.0014705170568467694
5707,0.0014679773028907859
37406,0.0014678193042640345
22641,0.0014660720541949212
13674,0.0014574592726357674
7765,0.0014529701501701203
33491,0.0014526073750768264
10928,0.0014522677794767383
14433,0.0014514494351189667
12337,0.0014420879179604324
27686,0.001435366325911032
3534,0.0014319675806550088
12939,0.0014315748083017052
40712,0.0014295018680789762
33170,0.0014287319209445961
19010,0.0014274244975180429
12702,0.0014273545042019441
12791,0.0014249234451802243
15722,0.0014200226440188694
831,0.001419631616903127
40829,0.0014183411242551667
40319,0.0014085564313407652
37508,0.001389447769197867
25546,0.0013881497126886422
11321,0.0013804319680808608
7677,0.0013748335584549516
20550,0.001373113929809501
12427,0.001371677211127256
38483,0.0013686517365963315
29855,0.0013685896701863046
21253,0.0013665456110367555
15316,0.001364415320510947
3186,0.001361829951203761
39522,0.0013617854999870727
8288,0.001361702368390309
32451,0.0013610315913558154
19554,0.001357725445336932
32122,0.0013564256188585467
23944,0.0013544861596044065
11390,0.0013540403638358965
12431,0.0013539636401530939
22024,0.001351548323935164
14669,0.0013479930529744467
6222,0.0013473858016160608
2277,0.0013449087432268337
32554,0.001344762586528995
15008,0.0013432218300777313
22859,0.001339702740580764
16144,0.0013332955163846871
26060,0.001333255339213071
26540,0.0013312869490547028
27583,0.001330009693092373
33186,0.0013274741604226876
29602,0.0013183487825202647
9230,0.0013168065154523663
35092,0.0013145737816117218
10437,0.0013142451963275932
40062,0.0013117483261774019
3459,0.0013112387007711709
26364,0.001306374577480473
23434,0.0013020935210422554
2586,0.001300938493506771
10530,0.0013003995630848453
37701,0.0012994944596111957
