gene,importance
ENSG00000119655,0.0005120327700972866
ENSG00000123908,0.0005104166666666674
ENSG00000138433,0.0005104166666666662
ENSG00000164190,0.0005096590909090908
ENSG00000175147,0.0005087964666912037
ENSG00000141232,0.000508235294117646
ENSG00000106541,0.0005080165735903451
ENSG00000168283,0.0005076923076923078
ENSG00000142798,0.0005071056704657383
ENSG00000089335,0.0005057879353638025
ENSG00000185624,0.0005054337815435627
ENSG00000183793,0.0005050505050505054
ENSG00000162889,0.0005046206178247797
ENSG00000165973,0.000502388059701493
ENSG00000198815,0.0005019692087361254
ENSG00000127241,0.000499999999999999
ENSG00000198763,0.000499708794408853
ENSG00000168209,0.0004996710526315783
ENSG00000130600,0.0004990712074303406
ENSG00000116641,0.0004985078249549042
ENSG00000095752,0.0004978097417456681
ENSG00000118816,0.0004977068793619137
ENSG00000141456,0.000497222502276049
ENSG00000100030,0.0004964702539414141
ENSG00000143013,0.0004941427017659055
ENSG00000122679,0.0004939855653568557
ENSG00000079246,0.0004929006085192709
ENSG00000134247,0.0004927374301675979
ENSG00000106052,0.0004920634920634923
ENSG00000153066,0.0004907563025210086
ENSG00000240583,0.000490488448016073
ENSG00000155849,0.0004896608767576499
ENSG00000101236,0.0004885631801021537
ENSG00000173660,0.0004872448979591835
ENSG00000109606,0.0004861124823654085
ENSG00000125354,0.00048250395639177124
ENSG00000131966,0.0004824363033318254
ENSG00000131435,0.0004822605965463109
ENSG00000153113,0.00048201243780160815
ENSG00000116679,0.00047833373330133545
ENSG00000002587,0.0004760570592010851
ENSG00000244754,0.0004758620689655171
ENSG00000182004,0.00047540983606557467
ENSG00000081087,0.0004754098360655745
ENSG00000142892,0.0004743754063341687
ENSG00000173598,0.0004719405003380662
ENSG00000115053,0.00047111508141376086
ENSG00000100731,0.00047058823529411836
ENSG00000136842,0.00046962233169129704
ENSG00000197958,0.00046910463861920225
ENSG00000066629,0.0004668754377536067
ENSG00000133835,0.00046639676113360243
ENSG00000170412,0.00046637360001476163
ENSG00000109107,0.00046621985811488956
ENSG00000145860,0.00046517424794491596
ENSG00000145390,0.00046333817737119677
ENSG00000165168,0.0004618530437114509
