gene,importance
ENSG00000135766,0.0004611908322810514
ENSG00000097007,0.0004607911323625302
ENSG00000111144,0.00045956011733775927
ENSG00000004799,0.00045877168420319965
ENSG00000169919,0.0004582851703270555
ENSG00000153037,0.0004579710144927535
ENSG00000138496,0.0004574630007448425
ENSG00000014914,0.0004572953225245603
ENSG00000158711,0.00045684210526315816
ENSG00000168016,0.000456554175922405
ENSG00000051620,0.0004564381550970945
ENSG00000102572,0.0004561403508771932
ENSG00000263155,0.0004551667509033126
ENSG00000075426,0.00045513492548540326
ENSG00000198108,0.0004548974668496999
ENSG00000138279,0.00045468691417288213
ENSG00000107331,0.00045362781292884627
ENSG00000198909,0.0004524005557615218
ENSG00000147065,0.00045215188752517556
ENSG00000236882,0.0004521193704223154
ENSG00000186318,0.0004516736228548847
ENSG00000143621,0.00045116140017937634
ENSG00000140859,0.00044981869963546257
ENSG00000096060,0.0004497596573189101
ENSG00000054267,0.00044957160570943796
ENSG00000182636,0.0004490691956445385
ENSG00000139278,0.00044888348180997567
ENSG00000112378,0.00044835891843446514
ENSG00000050327,0.00044809716379533586
ENSG00000170315,0.00044781914525568396
ENSG00000117362,0.0004472197522639296
ENSG00000181222,0.0004465118507278445
ENSG00000138757,0.0004459814120163999
ENSG00000136861,0.000445876846019156
ENSG00000167470,0.00044575381423819966
ENSG00000116044,0.00044567072682623213
ENSG00000108107,0.00044514933183887874
ENSG00000168079,0.00044511557140523465
ENSG00000130985,0.000444535940149157
ENSG00000211445,0.00044444444444444436
ENSG00000197324,0.0004444444444444435
ENSG00000165934,0.00044410635219936575
ENSG00000130522,0.0004436549629511287
ENSG00000172458,0.0004436147466537326
