gene,importance
ENSG00000184216,0.0006666666666666664
ENSG00000121774,0.0006666666666666664
ENSG00000126785,0.0006666666666666664
ENSG00000132676,0.0006666666666666664
ENSG00000176142,0.0006666666666666663
ENSG00000106799,0.0006666666666666663
ENSG00000137710,0.0006666666666666663
ENSG00000165410,0.0006666666666666663
ENSG00000136828,0.0006666666666666663
ENSG00000075415,0.0006666666666666663
ENSG00000051108,0.0006666666666666663
ENSG00000170604,0.0006666666666666663
ENSG00000116171,0.0006666666666666663
ENSG00000115526,0.0006666666666666663
ENSG00000124614,0.0006666666666666663
ENSG00000168175,0.0006666666666666663
ENSG00000105193,0.0006666666666666663
ENSG00000214253,0.0006666666666666663
ENSG00000152558,0.0006666666666666663
ENSG00000205403,0.0006666666666666663
ENSG00000233024,0.0006666666666666663
ENSG00000142541,0.0006666666666666663
ENSG00000112964,0.0006666666666666663
ENSG00000266964,0.0006666666666666663
ENSG00000221983,0.0006666666666666663
ENSG00000138081,0.0006666666666666663
ENSG00000110713,0.0006666666666666663
ENSG00000166432,0.0006666666666666663
ENSG00000124357,0.0006666666666666663
ENSG00000164402,0.0006666666666666663
ENSG00000102081,0.0006666666666666663
ENSG00000137726,0.0006666666666666663
ENSG00000178764,0.0006666666666666663
ENSG00000106258,0.0006666666666666663
ENSG00000186111,0.0006666666666666663
ENSG00000118200,0.0006666666666666663
ENSG00000150347,0.0006666666666666663
